Id_x,IndicatorCode_x,SpatialDimType_x,SpatialDim,ParentLocationCode_x,TimeDimType_x,ParentLocation_x,Dim1Type_x,Dim1_x,TimeDim_x,Dim2Type_x,Dim2_x,Dim3Type_x,Dim3_x,DataSourceDimType_x,DataSourceDim_x,Value_x,NumericValue_x,Low_x,High_x,Comments_x,Date_x,TimeDimensionValue,TimeDimensionBegin_x,TimeDimensionEnd_x,Id_y,IndicatorCode_y,SpatialDimType_y,TimeDimType_y,ParentLocationCode_y,ParentLocation_y,Dim1Type_y,TimeDim_y,Dim1_y,Dim2Type_y,Dim2_y,Dim3Type_y,Dim3_y,DataSourceDimType_y,DataSourceDim_y,Value_y,NumericValue_y,Low_y,High_y,Comments_y,Date_y,TimeDimensionBegin_y,TimeDimensionEnd_y
4539107,SA_0000001476,COUNTRY,ISL,EUR,YEAR,Europe,,,1998,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ISL,3.2,3.2,,,,2018-10-25T13:07:03+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00,2615447,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1998,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHISL,5.47,5.47,,,,2018-04-20T12:35:54+02:00,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
4539107,SA_0000001476,COUNTRY,ISL,EUR,YEAR,Europe,,,1998,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ISL,3.2,3.2,,,,2018-10-25T13:07:03+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00,2615446,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,1998,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHISL,1.74,1.74,,,,2018-04-20T12:37:05+02:00,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
4529084,SA_0000001476,COUNTRY,CAN,AMR,YEAR,Americas,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_CAN,2,2.0,,,,2018-10-25T13:07:03+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2580625,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHCAN,4.24,4.24,,,,2018-04-20T12:30:41+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529084,SA_0000001476,COUNTRY,CAN,AMR,YEAR,Americas,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_CAN,2,2.0,,,,2018-10-25T13:07:03+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2580629,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHCAN,1.18,1.18,,,,2018-04-20T12:48:38+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529084,SA_0000001476,COUNTRY,CAN,AMR,YEAR,Americas,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_CAN,2,2.0,,,,2018-10-25T13:07:03+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2580626,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHCAN,No data,,,,,2018-04-20T12:32:42+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529084,SA_0000001476,COUNTRY,CAN,AMR,YEAR,Americas,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_CAN,2,2.0,,,,2018-10-25T13:07:03+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2580627,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHCAN,1.90,1.9,,,,2018-04-20T12:35:00+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4529084,SA_0000001476,COUNTRY,CAN,AMR,YEAR,Americas,,,1997,,,,,DATASOURCE,DATASOURCE_SA_0000001476_CAN,2,2.0,,,,2018-10-25T13:07:03+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00,2580628,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,1997,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHCAN,7.20,7.2,,,,2018-04-20T12:32:07+02:00,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234418,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHARM,0.39,0.39,,,,2018-04-20T12:52:35+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234416,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHARM,4.09,4.09,,,,2018-04-20T12:55:11+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234415,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,3.33,3.33,,,,2020-05-27T10:18:59+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234411,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,0.33,0.33,,,,2020-05-27T10:18:59+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234414,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHARM,3.36,3.36,,,,2018-04-20T12:53:12+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234419,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,0.39,0.39,,,,2020-05-27T10:18:59+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234410,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHARM,0.33,0.33,,,,2018-04-20T12:41:52+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234417,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,4.06,4.06,,,,2020-05-27T10:18:59+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234413,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHARM,0.01,0.01,,,,2020-05-27T10:18:59+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4539070,SA_0000001476,COUNTRY,ARM,EUR,YEAR,Europe,,,2011,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ARM,1.8,1.8,,,,2018-10-25T13:07:08+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,3234412,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2011,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHARM,0.01,0.01,,,,2018-04-20T12:41:52+02:00,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305220,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHJPN,1.27,1.27,,,,2020-05-27T10:18:40+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305222,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHJPN,2.59,2.59,,,,2020-05-27T10:18:40+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305225,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHJPN,7.39,7.39,,,,2018-04-20T12:45:29+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305219,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHJPN,1.37,1.37,,,,2018-04-20T12:55:33+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305226,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHJPN,6.83,6.83,,,,2020-05-27T10:18:40+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305228,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHJPN,0.34,0.34,,,,2020-05-27T10:18:40+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305224,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHJPN,2.63,2.63,,,,2020-05-27T10:18:40+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305223,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHJPN,4.13,4.13,,,,2018-04-20T12:56:58+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305227,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHJPN,0.37,0.37,,,,2018-04-20T12:42:39+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4548499,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2012,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.6,1.6,,,,2018-10-25T13:07:02+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,3305221,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,2012,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHJPN,1.51,1.51,,,,2018-04-20T12:42:55+02:00,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673259,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHGRC,3.69,3.69,,,,2018-04-20T12:52:09+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673254,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGRC,0.03,0.03,,,,2020-05-27T10:24:24+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673251,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHGRC,2.40,2.4,,,,2018-04-20T12:55:28+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673260,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGRC,4.34,4.34,,,,2020-05-27T10:24:24+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673258,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGRC,9.16,9.16,,,,2020-05-27T10:24:24+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673253,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHGRC,0.01,0.01,,,,2018-04-20T12:54:27+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673252,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGRC,2.4,2.4,,,,2020-05-27T10:24:24+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673255,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHGRC,2.38,2.38,,,,2018-04-20T12:42:33+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673257,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHGRC,8.48,8.48,,,,2018-04-20T12:45:25+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4539116,SA_0000001476,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GRC,0.9,0.9,,,,2018-10-25T13:07:01+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00,2673256,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2000,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGRC,2.39,2.39,,,,2020-05-27T10:24:24+02:00,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
4548491,SA_0000001476,COUNTRY,ROU,EUR,YEAR,Europe,,,2010,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ROU,4,4.0,,,,2018-10-25T13:07:01+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,3220429,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2010,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHROU,2.60,2.6,,,,2018-04-20T12:52:49+02:00,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4548491,SA_0000001476,COUNTRY,ROU,EUR,YEAR,Europe,,,2010,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ROU,4,4.0,,,,2018-10-25T13:07:01+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,3220424,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2010,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHROU,0,0.0,,,,2020-05-27T10:19:48+02:00,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4548491,SA_0000001476,COUNTRY,ROU,EUR,YEAR,Europe,,,2010,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ROU,4,4.0,,,,2018-10-25T13:07:01+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,3220423,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2010,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHROU,0.00,0.0,,,,2018-04-20T12:53:07+02:00,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4548491,SA_0000001476,COUNTRY,ROU,EUR,YEAR,Europe,,,2010,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ROU,4,4.0,,,,2018-10-25T13:07:01+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,3220426,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2010,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHROU,1.9,1.9,,,,2020-05-27T10:19:48+02:00,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4548491,SA_0000001476,COUNTRY,ROU,EUR,YEAR,Europe,,,2010,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ROU,4,4.0,,,,2018-10-25T13:07:01+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,3220428,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2010,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHROU,10.79,10.79,,,,2020-05-27T10:19:48+02:00,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4548491,SA_0000001476,COUNTRY,ROU,EUR,YEAR,Europe,,,2010,,,,,DATASOURCE,DATASOURCE_SA_0000001476_ROU,4,4.0,,,,2018-10-25T13:07:01+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,3220427,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2010,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHROU,9.00,9.0,,,,2018-04-20T12:44:02+02:00,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
